source_id,RA,DEC,Type,Period,A1,A1_error,A2,A2_error,A3,A3_error,Phi21,Phi21_error,Phi31,Phi31_error,Fe_H,Fe_H_error,E_BV,E_BV_error,Distance_modulus,Distance_modulus_error,NA
5981947544133850496,237.72320171409305,-52.18395213808647,RRab,0.4696001440650662,0.16236176,0.0073377807,0.07673657,0.008668778,0.04048746,0.010223031,4.7723475,0.093533985,3.2397552,0.26937923,0.069089088438882,0.4983567625626995,5.6188,0.41,2.881225255237114,1.2196621521142457,
5982549007043960192,238.4871153660713,-50.59612242407704,RRab,0.3632346717793384,0.30731106,0.03396184,0.1539033,0.02519568,0.13089807,0.02448429,4.055642,0.19252855,1.8330662,0.29023582,-0.6628702003753281,0.4332353309269359,2.2117,0.031,13.17293645610509,0.6460607613046708,
5983350104343702400,241.33238051781896,-49.98514075917044,RRab,0.4169709648467146,0.20923808,0.008368433,0.12155897,0.009946222,0.07205473,0.012379066,4.2188277,0.10153209,2.4988644,0.17358302,-0.3352563188992657,0.4176063124383108,3.8151,0.1542,8.123423169291794,0.7130207775808859,
5829870586232098432,242.65974515320025,-61.02721900850312,RRab,0.4368888397132422,0.18766466,0.002917767,0.080733925,0.0038453736,0.03496903,0.0032038095,4.4273825,0.05332806,2.6704206,0.122437805,-0.2845376964084941,0.4136318072428918,0.2122,0.0065,13.314084354994378,0.5809288995651103,
5933158291897580672,243.31735147925875,-52.964449482304445,RRab,0.4512592443318124,0.13239978,0.00439225,0.050972875,0.004993853,0.02137359,0.004770617,4.577313,0.07881807,2.6872656,0.22824875,-0.3484591420415589,0.4642237762438454,2.8549,0.2932,10.730060159771636,0.9442304410650532,
5835251145126140288,244.2808947608647,-56.91958294099716,RRab,0.3324960312884024,0.27345404,0.0039418903,0.10205225,0.0041692704,0.061858885,0.0028463453,4.297536,0.041714616,2.2929258,0.10185994,-0.0600027216506332,0.3719291644505819,0.5456,0.0222,15.145333162062176,0.5697444347677725,
5992531992846406144,244.784208705056,-42.964067425244814,RRab,0.3765167812877745,0.26853004,0.017228488,0.1327748,0.021460118,0.0537869,0.023116292,3.939114,0.12295383,1.8803318,0.472631,-0.6921562441471484,0.5730504196338976,0.9174,0.0271,14.465043348361204,0.6679363086315229,
5990590869450991360,244.9701171125257,-44.79903121875612,RRab,0.3737475916629904,0.24898334,0.01405964,0.10990931,0.015801309,0.057635985,0.01806616,4.148438,0.15400201,2.1774535,0.3832584,-0.3974928437295969,0.5349345961945167,1.4286,0.0346,13.291098396244289,0.6158017774903047,
5990359387894300544,245.2907880925648,-46.34066916878794,RRab,0.4696484352875624,0.13474366,0.0065549924,0.057338398,0.009200644,0.027942162,0.0073811845,4.800508,0.18083128,3.1558752,0.3249793,-0.0100261278459713,0.530113680096114,2.1857,0.0991,12.897522115796871,0.6406861836515734,
5992931321712867200,245.94563071090943,-41.80836783239008,RRab,0.3909481900228619,0.27081296,0.0039845337,0.14210035,0.0053164735,0.078452766,0.0053983964,4.350305,0.024541188,2.4285858,0.046774536,-0.2568918026268839,0.3918304659145075,1.2676,0.0292,12.373385104735528,0.5978592777206609,
5944575448835608960,246.98225957120937,-43.04310674389824,RRab,0.444643244124695,0.17789632,0.0065078074,0.08138162,0.00706041,0.037481014,0.0036547044,4.695622,0.083986886,3.2720063,0.21581341,0.2379159171079427,0.4765638528929966,1.561,0.0612,12.886665543209777,0.6047128931298161,
5930504380057532288,248.42258209718105,-54.19782796547047,RRab,0.478573178295315,0.124305144,0.0027998895,0.03482561,0.0024334912,0.014385641,0.002795155,4.4811454,0.09028428,3.0684757,0.17535864,-0.1417139815389981,0.463724011215654,0.4723,0.0182,15.503871114830918,0.5689131406052703,
5934266226023858048,248.60642614601144,-50.91460625334994,RRab,0.4032356835950723,0.23552832,0.0036944319,0.12173015,0.0041654515,0.070661165,0.005790988,4.4139895,0.030411096,2.660271,0.05533029,-0.1073033039526513,0.4087009570482153,2.0607,0.0938,10.535922725106742,0.6229111812658905,
5928462522546748928,249.6154881193811,-56.93962836320919,RRab,0.4839840333906223,0.12168705,0.0015068455,0.03708011,0.002283344,0.012927999,0.0022594307,4.362606,0.04296831,3.014345,0.15217808,-0.2226270853179536,0.4560499144634086,0.2874,0.0091,14.681932183889028,0.5769146858454385,
5968570301536687488,249.6190603425762,-41.94476257458561,RRab,0.3620737927263893,0.2643173,0.015962692,0.10630117,0.018279819,0.047551867,0.020004228,4.100429,0.20793706,1.9863371,0.37058163,-0.5123526756314604,0.491471628307386,1.372,0.0657,15.535334749176808,0.6496493368116522,
5969244164768160640,249.6915555139064,-40.74066399226404,RRab,0.4434947312690721,0.13476172,0.0010636387,0.050223246,0.0012870994,0.019123092,0.0012735621,4.4753966,0.031898614,2.9345899,0.056430247,-0.0728812525433498,0.4294674723350297,1.0145,0.0181,10.882616750712138,0.5775199949340333,
6019142407624043136,250.24420260796376,-37.980385936313695,RRab,0.471478118072134,0.14621559,0.0013403051,0.056451183,0.0015605846,0.020401578,0.001722594,4.478899,0.021347178,2.98874,0.10444851,-0.1772879553003438,0.4316518883625217,0.7262,0.0289,10.195870427484095,0.5833129714318283,
5970761933158341376,251.87248335945813,-39.192208452087854,RRab,0.4624697324176504,0.13652106,0.004021608,0.04329155,0.0051691053,0.03204225,0.0043503223,4.5409546,0.14553365,3.276245,0.14350803,0.1429632850820402,0.4562106111929686,0.9202,0.021,13.985935080177027,0.5690740093166,
4107201565028879104,281.4071126131017,-10.183370255644975,RRab,0.4220918099400986,0.2185678,0.014673699,0.09124444,0.015446164,0.054088455,0.020933222,4.1438103,0.19459902,2.0231752,0.3876971,-0.8108248571675473,0.5098228280381822,0.754,0.0309,13.660971960006911,0.6782535018000918,
4202307229228712832,284.0887313841792,-10.46787626121233,RRab,0.411779353258266,0.2106036,0.0026128835,0.08451823,0.0024385748,0.03135998,0.0027234002,4.394471,0.03459321,2.7110193,0.08168248,-0.1070172685833762,0.4166157896879673,0.3538,0.0125,13.182271035203344,0.5806204329862386,
4205597792627391232,284.64843655749087,-7.23807307704057,RRab,0.4625244892585074,0.18324691,0.006800468,0.06806809,0.012032464,0.023247285,0.010582978,4.4515853,0.10295645,2.887515,0.36534235,-0.2227468153847164,0.55870742846656,0.3732,0.027,16.212670908307718,0.5951235318105995,
4254711465230487168,285.04099713325394,-4.313425137323995,RRab,0.3414995335853469,0.33649075,0.02963692,0.21364133,0.040615875,0.09163801,0.04526135,3.973681,0.3871842,2.196194,0.5509881,-0.2009000513986752,0.6499596133097575,0.9543,0.0338,11.490561214391628,0.6519516611356317,
4262122341066421888,286.8904869475564,-1.975945166086363,RRab,0.4239954231044272,0.19825582,0.008069593,0.08401866,0.004598604,0.04379074,0.0062849172,4.4140596,0.105261855,2.6637213,0.16277258,-0.2192765762295708,0.4216921034816562,0.5624,0.0052,13.34869904134428,0.5670622513100123,
4204172138365621888,287.2092122847212,-8.955328295267503,RRab,0.457266908298449,0.19113213,0.010629417,0.08687377,0.009442226,0.035053354,0.0089346245,4.496294,0.12015471,3.1352737,0.27992302,0.0393259369436079,0.5094211535343199,0.4366,0.0138,13.68205413765579,0.5707940685455847,
4268130214372664832,287.3749548249889,2.650772734052167,RRab,0.3888236580881568,0.2410644,0.008720437,0.098430365,0.012971808,0.03212305,0.009875674,4.3222065,0.111522876,2.4115143,0.31630403,-0.2611478603892702,0.4875865735622151,1.0127,0.0244,14.885334200908996,0.5871697925804725,
4293192203203035520,288.3570063901124,4.650689583571437,RRab,0.3170418194177308,0.2665082,0.011792229,0.12791035,0.0073868674,0.0626724,0.007622785,4.3148026,0.050550893,2.3154314,0.13499615,0.0469234182315939,0.3856256214356526,1.5814,0.0997,13.045948042895157,0.5954471402157753,
5284701896154248064,96.19757994419248,-65.4398996933238,RRab,0.4064039991481401,0.3071454,0.008961848,0.11672554,0.011244212,0.059650008,0.0069172564,3.6497717,0.10402455,1.6642708,0.2161579,-1.0611276432721777,0.4049857839501988,0.0695,0.0015,18.948056740116208,0.6994440982279649,
4499139802052133504,267.5108404608749,12.593047223210718,RRab,0.3451769966298279,0.4011604,0.008697963,0.20891337,0.0053364593,0.116169095,0.00998183,3.9892766,0.020341754,1.987606,0.042722568,-0.417382691295545,0.3661901375347792,0.1195,0.0048,14.470271153562752,0.583353067324995,
5817762454919168512,253.1357840256873,-63.41548535117428,RRab,0.4040236770549303,0.28400636,0.0014159707,0.09690367,0.00204596,0.032090627,0.0016478559,4.235415,0.017589053,1.9277865,0.05855046,-0.8002120976548633,0.3622033702101526,0.1411,0.0036,14.359313787343362,0.6466455554565875,
2013120651332839296,344.37314416978506,57.74775152496076,RRab,0.3771881631147813,0.30774662,0.013774597,0.1727631,0.011877586,0.08668913,0.012450788,4.02522,0.09335445,1.9842786,0.20261264,-0.5981724212870362,0.4278933284810816,0.9412,0.0196,14.546426077960373,0.6258067117279953,
4320511291928228480,288.56393505826327,14.734231973894468,RRab,0.4813397453053419,0.096656054,0.0026853601,0.013587383,0.0024586301,0.006996572,0.002852668,3.73083,0.16035526,0.71262026,0.46136838,-2.3715725420446474,0.5271142428494325,2.0962,0.1363,12.4502881117725,1.1655189806756483,
4201258565672345728,287.9320667210506,-8.78337275965344,RRab,0.3503180928809194,0.32701144,0.034776013,0.17309353,0.032456316,0.09166619,0.043681473,3.9842904,0.19219367,1.8295293,0.43701217,-0.5945078734891031,0.539382086901183,0.36,0.0198,13.960943204576948,0.6327613017451169,
3840309342310092928,144.7112702785829,0.1175075981807158,RRab,0.3794824797308094,0.30233443,0.0038470745,0.11053327,0.0045257015,0.03746818,0.0060851993,4.2071223,0.054965317,1.6314268,0.12915827,-0.942586570505992,0.3659137732333468,0.0848,0.0115,17.742585439741678,0.6883096893308859,
1825453326676558336,292.69687903142574,19.346409015717924,RRab,0.4155456515474565,0.25648138,0.009404285,0.10918374,0.01004467,0.05757976,0.0104446,4.108876,0.1308877,1.9253013,0.2588085,-0.8664951440883834,0.4468777253532653,3.6997,0.1902,6.989077440344746,0.8710820575714585,
2035406446387785088,297.5512843328623,34.32402795159,RRab,0.334337151558744,0.3239801,0.009634486,0.19098765,0.010495059,0.11719631,0.013206275,4.0821543,0.06111745,2.1912477,0.17529005,-0.1657983531510293,0.4070341885396596,0.7065,0.0222,11.014395538882289,0.579103237247533,
3406613582100606464,74.12885984359318,18.25996085153568,RRab,0.4276557387032293,0.2706263,0.0017936159,0.097441345,0.0021088298,0.03267567,0.0017768537,4.139009,0.023343014,1.8460904,0.07209665,-1.008164373802923,0.3608086315646494,0.4344,0.0128,13.67097362466482,0.7056993348764029,
1829861131336005376,303.00029390567926,22.39949789022411,RRab,0.3877200107806662,0.27038363,0.0038057046,0.12569036,0.0037202293,0.06991256,0.00451374,4.307853,0.02690328,2.3715277,0.04029743,-0.2926100218326976,0.368102935136336,0.4033,0.0144,13.478045506113157,0.5761488588890952,
1238133522616138752,223.3247156609501,20.94877368777588,RRab,0.4109352386993339,0.2663204,0.0023157457,0.077814184,0.0029499212,0.023662692,0.0029677893,3.9308069,0.028948413,1.9866645,0.11452955,-0.7832259447813029,0.3865454999187495,0.0364,0.0008,13.270430864538763,0.6331661179031965,
4012192151085101696,189.04868894197568,30.695961504141447,RRab,0.3990016547265467,0.2846498,0.002762743,0.09057479,0.0024196713,0.02351574,0.0027478952,4.262874,0.03159947,1.7769777,0.10935377,-0.914100145732334,0.3674073519644991,0.0185,0.0004,15.953826040805057,0.6702681149000395,
2060843746646150016,303.5820033352542,37.6235395195456,RRab,0.3839556718140919,0.28487378,0.012743618,0.13159882,0.012337809,0.05989656,0.015259163,4.028405,0.12091035,2.1836734,0.2908386,-0.4483009825682099,0.4593045041295294,2.4474,0.0888,11.4554408751191,0.6459601450658687,
5754832555425713536,126.83798268180938,-7.284791165819114,RRab,0.3716516216556784,0.31418905,0.0033493973,0.11053476,0.005456223,0.037667993,0.0067186174,4.0765796,0.036479525,2.026917,0.21378882,-0.5273645201890153,0.4093525737189237,0.0443,0.0017,17.720275265652923,0.6070975611719602,
4264510656445532288,290.1005023165211,0.9386732052163984,RRab,0.5056845844000959,0.110178255,0.002938153,0.03269509,0.0032486073,0.009925698,0.0020090353,4.5310225,0.072382346,2.5870788,0.40401563,-0.7446953714205325,0.5541533151704294,0.5131,0.0184,13.689703603997748,0.6766424581796584,
6374580947372841856,306.6560544483362,-71.15105968444604,RRab,0.4097446074003278,0.26018953,0.0019020519,0.07437126,0.0020265032,0.024058774,0.0025534031,4.3473816,0.040690597,2.1271746,0.09158244,-0.6445384470718193,0.3902885529234883,0.0498,0.0014,15.03035596518011,0.6266241082944303,
3470444763281958912,187.71014413908333,-30.79217432153117,RRab,0.4001768169431698,0.30267093,0.006871885,0.10613788,0.0071005924,0.046401333,0.005906097,3.8334625,0.08938613,2.0755384,0.16691366,-0.6399752380345926,0.3965705071695569,0.077,0.0018,14.213830066649685,0.6117352971641402,
1103886000427951744,96.66810429249188,65.68026441415715,RRab,0.4015042696234654,0.31704926,0.0040124343,0.1204306,0.0044635707,0.03628704,0.0033521499,3.8601413,0.040161658,1.9404544,0.120928556,-0.7743215604102333,0.3808566162753652,0.1305,0.0108,18.225540036914868,0.6291156902340634,
351518849563264512,33.78306139575248,43.47814604969472,RRab,0.4651162701693902,0.21229053,0.004365513,0.044662587,0.0038190684,0.019604214,0.003724701,4.741337,0.071065344,3.1269102,0.21502568,-0.0120997114401152,0.4736293591062966,0.099,0.0017,17.349607919203233,0.5605199519214225,
5388692400237900288,167.11439398589758,-43.60292124997903,RRab,0.3837671622221574,0.3071625,0.0021509295,0.1234679,0.0035308474,0.033644643,0.0029905757,4.054395,0.023570392,2.0733535,0.12238351,-0.5509554603329733,0.3911055556348806,0.1433,0.0031,17.470756728893228,0.5907909082861945,
5389219306827558656,167.49304456892966,-42.43811094834109,RRab,0.3842192853085701,0.3062838,0.00215629,0.115930766,0.0017863013,0.027298195,0.002305509,4.074537,0.01566434,2.0394442,0.085037544,-0.5853394854625641,0.3658285319948948,0.1165,0.0018,15.18017305592952,0.6069116325046875,
4158916407243174784,271.92679568532674,-8.182436533141855,RRab,0.3845041556483333,0.2967177,0.022407072,0.12349505,0.025071237,0.0885415,0.029281132,4.023635,0.24115497,2.0642657,0.32817256,-0.5635883058482499,0.4753847892745624,1.225,0.0144,12.96700972563751,0.6257345833607091,
4163220170632550144,265.572323939776,-10.657406005414582,RRab,0.4355758821872991,0.2392096,0.0036299934,0.06474726,0.0026539294,0.022991074,0.003066984,4.6276016,0.060458314,2.5719745,0.14210008,-0.3697901161395099,0.4119024664770626,0.8374,0.0316,13.123837832519063,0.5814623446282965,
4516609461271871744,290.04269321311114,20.14959409548023,RRab,0.4466177503973108,0.18075852,0.005089313,0.0857272,0.0078128865,0.052589186,0.0070664976,4.639625,0.10216389,3.0630946,0.14740981,0.0305804092949247,0.4287397963580793,2.0781,0.0269,13.695571885397424,0.567981434366972,
4287126609863856896,282.17243953132265,8.78143372785857,RRab,0.4893572598719918,0.14915024,0.0068290504,0.054514054,0.0074289637,0.018764962,0.0072817756,4.5022054,0.18525843,3.2421765,0.39232507,-0.0382868822895549,0.5686480452471347,1.1031,0.0223,14.988085727041076,0.5952129479592373,
4144582181522729088,269.40156166021217,-17.40609456986709,RRab,0.4496291871738301,0.21313582,0.017205197,0.09018982,0.01666393,0.03524864,0.029405126,4.033362,0.22529565,2.9902651,0.527699,-0.0545927948147574,0.6495561883860241,1.1099,0.0077,15.992097582548132,0.6110745574385306,
524234950722731392,13.280563602974077,64.60092075149849,RRab,0.3902708643416421,0.24243519,0.0016215678,0.13024165,0.0021785712,0.07428996,0.0022418892,4.3300223,0.021165224,2.5190299,0.041362673,-0.1681151910961132,0.3888652830367147,1.4588,0.0241,8.560394453506913,0.5756624796602517,
6829850053432095488,324.1298848288476,-21.316093597259048,RRab,0.3907423543387753,0.29856372,0.0047031133,0.093779765,0.004206542,0.048223935,0.0037770004,3.7501616,0.057492334,1.108929,0.06650983,-1.496226806580203,0.3402369513041637,0.0454,0.0022,18.720610105842457,0.8238299798708281,
4493883213055163008,262.4039963173568,12.511738223975632,RRab,0.4593290413474454,0.18243675,0.0017140001,0.045208078,0.0012572426,0.015816944,0.0014952088,4.7642527,0.045205157,3.0839183,0.102877356,-0.0203929774783219,0.4305743419753186,0.159,0.0033,14.918850033693932,0.5628985362983236,
4318256640238617600,293.9186398463985,14.735996572103565,RRab,0.4476659045996606,0.17163447,0.0050463583,0.0706514,0.0050293235,0.038681645,0.005855422,4.6397004,0.06213394,3.3936772,0.17871822,0.3355107974718835,0.4828695293391998,1.4106,0.0708,14.128126376707872,0.6079800435366941,
6095789741111970688,213.29036762521469,-46.876604678872525,RRab,0.3924738988011086,0.31874087,0.002493066,0.13328907,0.0026548938,0.037143454,0.0028253498,4.1729636,0.028303271,2.2940037,0.09607067,-0.3918666603461526,0.3929743400356615,0.1342,0.0028,13.538638464896923,0.5745600585209673,
6580601281495301248,319.9300986656322,-41.20022246511151,RRab,0.4014713758857877,0.31476426,0.0024429127,0.11480664,0.002939798,0.021134924,0.002948623,4.203399,0.020317124,2.242988,0.15453623,-0.4897574161661214,0.4034320805582016,0.0328,0.0009,15.445182276526513,0.6025309792540579,
3453218031711360384,91.32131345980326,34.97018629575581,RRab,0.3784049222773776,0.29933783,0.019549917,0.13397951,0.022402324,0.06694815,0.017262958,4.189148,0.22531861,2.584056,0.38892746,-0.0411346786394458,0.5438964819987736,0.5827,0.0315,11.648728510019044,0.5881041050681285,
4295675729426099456,290.18365000620304,7.219941480976746,RRab,0.3992065396315352,0.2413795,0.014877231,0.13672955,0.015567804,0.08473984,0.021277009,4.1852026,0.14353874,2.279009,0.2324804,-0.4433278349550201,0.4272332822205994,1.2778,0.0667,12.601389993787407,0.6346756356351455,
6444624957663114112,302.75369456194704,-57.92781839107104,RRab,0.4931909528747603,0.1592073,0.0031538385,0.02370129,0.0017112145,0.015719106,0.0025645413,5.4085493,0.09845053,4.286356,0.164236,0.9219648515450796,0.525691901914419,0.0531,0.0012,14.974030241567377,0.6391637834991117,
441863319135966592,51.10800347058688,50.34868342362247,RRab,0.4455843857366374,0.12928462,0.0014579208,0.045046583,0.0016147248,0.0070216074,0.0014657073,4.385278,0.040855724,2.555097,0.25121638,-0.4412021608383373,0.4610141637023709,0.6073,0.0176,13.169116805034731,0.6048802137299689,
4278893814697984000,281.71374987087296,1.857677484013991,RRab,0.4674941552447687,0.15950437,0.0039922087,0.07685787,0.004996311,0.03606378,0.003535814,4.5702047,0.060521986,3.297029,0.15997872,0.1346146983915336,0.4795171161471855,2.4116,0.1037,7.81040328445037,0.6527377378893205,
4513072027475641344,287.1778643376846,16.251448788104998,RRab,0.3754916303521137,0.287138,0.018109513,0.12907131,0.017543923,0.092685886,0.021368144,4.01001,0.16226624,2.0515857,0.22624794,-0.5254879904542312,0.4252621230653788,0.9558,0.0168,12.257482837327183,0.6109005151769356,
2134556728450208512,284.98205276621644,53.21294534689154,RRab,0.4078206835649769,0.28605822,0.006882055,0.08264184,0.0046862094,0.02598324,0.0053102775,4.4012365,0.060823217,2.1717591,0.2851263,-0.5919512397856218,0.461313058686446,0.0646,0.0057,15.293630747139977,0.6216160849821452,
2019816264880038144,291.887932356032,23.929313332810835,RRab,0.3845792769989585,0.25965482,0.0041969037,0.14434181,0.0057337712,0.08252757,0.006582141,4.2852182,0.04548969,2.5004036,0.0892012,-0.1540356033442201,0.405107161114224,1.2804,0.0183,13.34498356893638,0.5837394147149018,
6854976028730083712,308.93671440374226,-22.860010810179663,RRab,0.3885788553759783,0.3104852,0.0041861217,0.121594876,0.0047428627,0.03420489,0.005906743,4.2177763,0.04419536,2.0852485,0.08981474,-0.5664790573366795,0.3812514511594488,0.0428,0.0006,12.31535333605427,0.6040546408302819,
2773033647409799680,1.283638080583438,17.59959713429896,RRab,0.3842980365235706,0.3029296,0.004465487,0.10864891,0.0054873275,0.03776975,0.0057551437,3.8490505,0.028893866,2.0180075,0.13481438,-0.6059270527058168,0.3849869405745915,0.0283,0.0006,15.036663774757628,0.6175605049171481,
5952144903547268992,262.85001896707246,-46.03915800382093,RRab,0.5149023096764866,0.103520386,0.003142668,0.026348323,0.0021772636,0.009517137,0.0032635361,4.6269307,0.11151185,3.1019945,0.18749359,-0.3118329887045007,0.4782126184232108,0.2976,0.0068,14.86715563683726,0.6009901815326464,
1645452720431944832,227.10585054931812,67.15822985212698,RRab,0.3899863696511609,0.32453892,0.008600716,0.13115035,0.010749882,0.045705333,0.007127471,3.8791995,0.04572494,1.8182616,0.17037165,-0.8252584475639427,0.3900026816338417,0.0331,0.0003,18.438530765317903,0.6530912840118774,
4545867847936870528,256.6140307364751,15.106784281705014,RRab,0.3758672301439721,0.304555,0.0014446283,0.123203576,0.0019423714,0.027659077,0.0018769779,4.178229,0.018219713,2.196715,0.06472427,-0.3911510272990454,0.3819107944257332,0.134,0.0063,15.296848287643732,0.5721117990909675,
5829256126688082944,242.7601148112376,-62.67511169429174,RRab,0.4501994610908109,0.17124821,0.0013710994,0.043941673,0.0016712467,0.015102497,0.0012173002,4.7385626,0.044084202,3.0144157,0.13310707,-0.035056251054001,0.4453734064109874,0.1722,0.0112,15.40529755029512,0.5655361024517412,
1307295140467073024,251.63560078300668,26.86839182317036,RRab,0.4282560901720717,0.2669052,0.0023674166,0.08247387,0.0035915452,0.03026179,0.0029018382,4.4421406,0.035135496,2.2820792,0.09004318,-0.6016668524549978,0.3859005390603809,0.1022,0.0065,15.4367485186874,0.6199817043675154,
6608604296467384320,340.44057043632915,-28.810766099842446,RRab,0.4063553408092596,0.2913303,0.006839283,0.09033579,0.0076008807,0.04187666,0.014142602,4.4213,0.13989528,2.1209981,0.17033167,-0.6315339274913908,0.3984577012527735,0.0187,0.0003,17.684125299697588,0.6169453124669658,
6776265083671861632,319.53989239647234,-36.70463492886597,RRab,0.4119899059732009,0.26156232,0.0038782074,0.08650465,0.0036410121,0.028610509,0.00484829,4.2080917,0.06375832,1.9168419,0.17489645,-0.8547125921512649,0.4097748213528607,0.0546,0.0033,18.00254592580235,0.6621667028179394,
1825849597507581952,296.4135364074455,20.800454152049635,RRab,0.3932424737931124,0.25086787,0.017496128,0.14302972,0.015328371,0.09470514,0.024927912,4.231727,0.15273353,2.5854342,0.26318774,-0.1221875815517735,0.4709363918057382,1.6432,0.0714,13.833169322834497,0.6075657188662533,
6287034219501181568,208.27222965559085,-24.41653962034261,RRab,0.3990566322263795,0.27930644,0.0060886047,0.09522241,0.0046206797,0.01533759,0.004445881,4.3266563,0.0730682,2.2647545,0.1839477,-0.4558950788564061,0.4219227301754659,0.0744,0.0013,15.861450222079796,0.6008601814042606,
5954616227672351360,268.3250653319789,-45.3045908204774,RRab,0.4140622262205657,0.19602184,0.0055638924,0.02472882,0.0066668396,0.018803596,0.0065341988,4.448258,0.28727567,3.2265897,0.39426318,0.36494896247586,0.5676800229794681,0.1971,0.0095,14.48761469050676,0.5984880061149417,
4313335741557195008,285.5567510208774,11.036456565832207,RRab,0.3891484324695707,0.29181293,0.024475869,0.12681301,0.019501928,0.0728357,0.0167666,4.1212726,0.14262487,2.1798844,0.2091039,-0.4806824642061172,0.4184191907383192,1.2905,0.0851,15.677669089977716,0.6405268536687175,
6593150901056382080,326.12629323839303,-30.98886542913236,RRab,0.440252303674192,0.20797184,0.0024904695,0.05154398,0.0027876815,0.01911971,0.0024326986,4.50262,0.043864623,2.4511414,0.12829208,-0.5093273693917654,0.4152804457374812,0.0347,0.001,15.570337463429691,0.6020424704061093,
1983865911085706368,342.46863256613307,45.60740407284007,RRab,0.3634753874883185,0.32471427,0.01324957,0.15909603,0.010690899,0.07819812,0.011302887,4.054766,0.0698762,2.088296,0.16795586,-0.4242901605601673,0.3926118221342531,0.2972,0.0078,13.026288044956848,0.5808259285066784,
6455861691621090048,309.89205124517264,-58.23849886817817,RRab,0.4859014791471313,0.16477689,0.003592314,0.037640426,0.003565607,0.015421849,0.0041424,4.834954,0.09121126,3.255193,0.249205,-0.0068717892665789,0.5017668263649856,0.0718,0.0009,15.573155300994642,0.5831684891385099,
6002782911525367296,233.99223942378524,-41.02447547318972,RRab,0.3968355634361555,0.2910883,0.010447127,0.11762012,0.015031359,0.06425541,0.016510999,4.1116085,0.1101631,2.1990604,0.2630639,-0.5053206010706631,0.443846287539086,0.2159,0.0085,13.909980368299784,0.6108732227997472,
169789235561764992,62.76977880467323,32.86990722420046,RRab,0.4509541650239638,0.13412565,0.004678078,0.04726163,0.0049679517,0.024451042,0.0040987455,4.559266,0.08907578,2.815134,0.21190749,-0.2265696558829993,0.4545758273663613,0.2834,0.0095,11.61953610364724,0.5893730250055914,
2167480225458147200,310.4028114763861,47.89479401814811,RRab,0.3676667531145294,0.27569446,0.016437408,0.14583014,0.013063913,0.08564022,0.021479364,4.083626,0.06869706,2.3903055,0.16897391,-0.163663309785638,0.4087470520846704,2.3278,0.0982,12.537771926739978,0.6140426816036663,
5842361343219035008,183.27597103988444,-72.95066041409484,RRab,0.3927267183392868,0.29107714,0.008798667,0.114711136,0.0075589535,0.019952739,0.01069509,4.334438,0.07971428,2.7553573,0.349372,0.040402575216958,0.503360381354473,0.4374,0.0359,17.138281878939253,0.5896508468024406,
6199251654981982976,228.49074534319115,-37.94452868350203,RRab,0.3358597372670262,0.31865513,0.0068031736,0.12335178,0.006575247,0.040116183,0.0070328866,3.8818445,0.061229732,2.2153275,0.16927062,-0.1516136918319958,0.4025922015233986,0.1092,0.0012,14.36719613371296,0.5650505895252809,
5798974275101308032,228.3882947314073,-70.4839675249116,RRab,0.4904849412537199,0.14816724,0.0009829628,0.051748782,0.0010951773,0.01876122,0.0013613902,4.4200473,0.017360847,2.8101425,0.06739627,-0.4506574739581451,0.4372902696618786,0.1005,0.0024,13.09020109270828,0.5987339587169732,
4215196460417213056,291.90763239228966,-1.0307299190029793,RRab,0.3286874165973429,0.36529115,0.0031623929,0.1697876,0.0027475075,0.08631162,0.00410536,4.0473547,0.02200184,1.819197,0.03308881,-0.4841699821152533,0.342979145203374,0.2876,0.0055,12.09237899499227,0.5901169178620466,
2162412889912084864,316.6066930392114,44.67219410128223,RRab,0.3377580211550363,0.2924884,0.013665878,0.15881513,0.011947825,0.08810896,0.018179098,4.2662797,0.12270981,2.3324676,0.22425078,-0.0520374734104512,0.431094527574532,1.195,0.0453,11.609561992554926,0.572636530827264,
6089575507553374336,213.57293655631585,-51.829800622070586,RRab,0.4469948887608218,0.1931221,0.0032687488,0.08709769,0.004937544,0.047966275,0.0067301095,4.385427,0.0573155,2.8601089,0.08296254,-0.1623192666225609,0.4155319167315798,0.5152,0.0151,12.083181194654316,0.5610364367983601,
4513709293198787328,288.59759183400865,17.893440967381615,RRab,0.4278004028540165,0.18079586,0.0053444686,0.092827186,0.008033777,0.050809506,0.009279314,4.5226126,0.07191726,3.0425642,0.10841763,0.1157181121602085,0.4297495652280434,2.0427,0.0533,11.56836172859514,0.587956098259729,
4386957420944462976,258.8939704353431,1.6146779334391916,RRab,0.4652176099375673,0.15896115,0.0023099245,0.040733006,0.0027475974,0.012923092,0.0022031593,4.685547,0.0654273,3.113553,0.19954415,-0.0252179151534982,0.471567933682498,0.1832,0.0059,16.01986481624298,0.5758182815027487,
2178583987231435392,325.721434040793,58.34195941534923,RRab,0.3722713002195636,0.16819699,0.0038400164,0.080884226,0.0037798553,0.048716016,0.0033755833,4.1771426,0.046210494,2.473366,0.09263617,-0.1111416762185782,0.3885188797107787,1.8474,0.2839,12.354126269341204,0.915682049716354,
2031606293707565824,295.4865982906507,29.399533675554675,RRab,0.45886522867862,0.18726765,0.0021814292,0.08264481,0.0020814892,0.04300022,0.003085319,4.5133576,0.030206941,2.9306333,0.04958702,-0.1619067171663405,0.420125553826579,1.0736,0.0667,13.677121280806574,0.5986244526996432,
